3.76345e-07 7.89587e-08 -8.56875e-08 1.44046e-14 -2.64199e-15 -4.87448e-15
1.63681e-07 -5.37953e-09 -3.42118e-08 1.63964e-14 -2.70745e-15 -5.2908e-15
-2.11423e-07 4.96298e-10 9.13099e-08 1.38236e-14 -2.70141e-15 -4.17966e-15
-4.76474e-07 6.89634e-08 1.82055e-07 8.02549e-15 -1.8622e-15 -1.96425e-15
-4.64175e-07 8.75619e-08 1.67581e-07 2.377e-15 -7.96672e-16 7.50175e-17
-2.12676e-07 -1.49004e-08 6.42841e-08 -2.11028e-16 -9.77993e-16 8.57283e-16
9.08013e-08 -1.73427e-07 -5.99591e-08 8.93921e-16 -3.0884e-15 1.27649e-16
2.54961e-07 -2.45598e-07 -1.46904e-07 3.99651e-15 -6.07706e-15 -1.66001e-15
2.06408e-07 -1.59176e-07 -1.6899e-07 6.50826e-15 -8.01405e-15 -3.71643e-15
3.15056e-08 1.01243e-08 -1.23496e-07 6.89165e-15 -7.89085e-15 -5.21924e-15
-9.61132e-08 1.06503e-07 -4.12638e-08 5.72206e-15 -6.59483e-15 -5.72137e-15
-3.98233e-08 5.23279e-08 1.63176e-08 5.23746e-15 -5.95806e-15 -5.5228e-15
1.92389e-07 -7.59077e-08 -1.77892e-09 7.57861e-15 -6.88177e-15 -5.54445e-15
4.41509e-07 -1.28463e-07 -7.24887e-08 1.29513e-14 -8.44501e-15 -6.42656e-15
4.98606e-07 -3.60663e-08 -9.7332e-08 1.90187e-14 -8.8839e-15 -7.61098e-15
2.59969e-07 1.188e-07 -8.63835e-10 2.21823e-14 -7.43824e-15 -7.62149e-15
-1.66624e-07 1.90735e-07 1.73719e-07 2.01546e-14 -5.11721e-15 -5.50752e-15
-5.05978e-07 1.23361e-07 2.85072e-07 1.39975e-14 -3.61604e-15 -2.03852e-15
-5.20593e-07 2.75602e-09 2.20528e-07 7.66243e-15 -3.5825e-15 6.45066e-16
-2.23212e-07 -3.82314e-08 1.69709e-08 4.94619e-15 -4.04773e-15 8.51583e-16
1.04587e-07 3.86237e-08 -1.61023e-07 6.2189e-15 -3.57773e-15 -1.10789e-15
1.49619e-07 1.41484e-07 -1.72876e-07 8.03959e-15 -1.85603e-15 -3.21159e-15
-1.30684e-07 1.62058e-07 -2.69619e-08 6.44932e-15 1.1603e-16 -3.53969e-15
-4.47055e-07 7.59274e-08 1.1865e-07 1.00917e-15 1.03998e-15 -2.09584e-15
-4.36731e-07 -4.61646e-08 1.07253e-07 -4.30536e-15 4.7821e-16 -7.90699e-16
-1.62347e-08 -1.31085e-07 -6.80525e-08 -4.50291e-15 -1.11694e-15 -1.61882e-15
5.2177e-07 -1.65853e-07 -2.47144e-07 1.84644e-15 -3.13519e-15 -4.62628e-15
7.61374e-07 -1.76e-07 -2.51438e-07 1.11115e-14 -5.27692e-15 -7.686e-15
5.31286e-07 -1.74756e-07 -6.09527e-08 1.75767e-14 -7.4035e-15 -8.42772e-15
4.64702e-08 -1.50534e-07 1.6202e-07 1.81421e-14 -9.23534e-15 -6.45612e-15
-2.94073e-07 -1.01476e-07 2.24893e-07 1.45636e-14 -1.04702e-14 -3.71942e-15
-2.50996e-07 -5.07844e-08 9.68616e-08 1.15093e-14 -1.10882e-14 -2.54072e-15
6.34634e-08 -2.20668e-08 -7.91473e-08 1.22815e-14 -1.13567e-14 -3.50386e-15
3.07826e-07 7.38847e-10 -1.34734e-07 1.60274e-14 -1.13477e-14 -5.14342e-15
2.2286e-07 6.30387e-08 -3.40802e-08 1.87394e-14 -1.05806e-14 -5.55813e-15
-1.48612e-07 1.79553e-07 1.13876e-07 1.69309e-14 -8.39565e-15 -4.17239e-15
-5.13625e-07 2.88241e-07 1.75812e-07 1.06807e-14 -4.88807e-15 -2.03296e-15
-5.82448e-07 2.86623e-07 1.06881e-07 3.59297e-15 -1.4002e-15 -7.32339e-16
-3.0308e-07 1.44178e-07 -3.3517e-08 -9.51684e-17 3.54288e-16 -1.1402e-15
1.19711e-07 -3.61717e-08 -1.44563e-07 1.36158e-15 -8.58802e-17 -2.89937e-15
3.93131e-07 -1.07277e-07 -1.61189e-07 6.14554e-15 -1.39133e-15 -4.86086e-15
3.47929e-07 -3.57894e-08 -8.47698e-08 1.03795e-14 -1.82684e-15 -5.89241e-15
5.51367e-08 5.79434e-08 2.9254e-08 1.10504e-14 -1.12174e-15 -5.53642e-15
-2.28989e-07 2.78251e-08 1.05269e-07 8.26386e-15 -7.83137e-16 -4.25542e-15
-2.54139e-07 -1.3122e-07 8.71006e-08 5.17127e-15 -2.37994e-15 -3.1955e-15
2.16601e-08 -2.73501e-07 -1.64051e-08 5.43485e-15 -5.70814e-15 -3.39513e-15
3.81746e-07 -2.54106e-07 -1.19202e-07 1.00803e-14 -8.80032e-15 -4.84569e-15
5.09535e-07 -9.25105e-08 -1.22139e-07 1.62807e-14 -9.92607e-15 -6.33198e-15
2.57186e-07 5.6626e-08 -4.70048e-09 1.94104e-14 -9.237e-15 -6.38918e-15
-2.02905e-07 7.37895e-08 1.37628e-07 1.69413e-14 -8.33906e-15 -4.71439e-15
-5.04704e-07 -2.43474e-09 1.76977e-07 1.07996e-14 -8.36869e-15 -2.56078e-15
-4.05804e-07 -4.45887e-08 6.91851e-08 5.86141e-15 -8.91128e-15 -1.71888e-15
-6.97347e-09 1.4283e-08 -9.77966e-08 5.77655e-15 -8.73748e-15 -2.90895e-15
3.39518e-07 1.19678e-07 -1.8042e-07 9.9081e-15 -7.28112e-15 -5.10446e-15
3.49714e-07 1.80709e-07 -1.06234e-07 1.41637e-14 -5.0821e-15 -6.3972e-15
4.58222e-08 1.73059e-07 6.38328e-08 1.47213e-14 -2.97618e-15 -5.62043e-15
-2.95635e-07 1.26059e-07 1.85594e-07 1.11238e-14 -1.44218e-15 -3.36196e-15
-3.98061e-07 5.43988e-08 1.50141e-07 6.27983e-15 -7.80211e-16 -1.53491e-15
-1.87006e-07 -5.07587e-08 -1.78775e-08 4.00418e-15 -1.39789e-15 -1.75245e-15
1.84975e-07 -1.63476e-07 -1.75382e-07 6.25512e-15 -3.38721e-15 -3.88666e-15
4.55252e-07 -2.11248e-07 -1.83117e-07 1.1795e-14 -5.95786e-15 -6.11499e-15
4.11962e-07 -1.55794e-07 -3.51844e-08 1.68081e-14 -7.8537e-15 -6.54314e-15
4.30396e-08 -5.82499e-08 1.26929e-07 1.73319e-14 -8.56254e-15 -4.99856e-15
-3.99058e-07 -2.0233e-08 1.51873e-07 1.24758e-14 -8.80875e-15 -3.15043e-15
-5.43139e-07 -5.13194e-08 2.86991e-08 5.86639e-15 -9.43325e-15 -2.8012e-15
-2.19037e-07 -5.75224e-08 -1.16371e-07 3.20097e-15 -1.01332e-14 -4.2173e-15
3.24406e-07 3.64193e-08 -1.51337e-07 7.14862e-15 -9.69005e-15 -6.0589e-15
5.97019e-07 1.87661e-07 -5.96242e-08 1.44137e-14 -7.40642e-15 -6.78446e-15
3.33433e-07 2.77926e-07 7.52941e-08 1.84712e-14 -4.02437e-15 -5.86821e-15
-2.20077e-07 2.43539e-07 1.58507e-07 1.57931e-14 -1.06078e-15 -3.93936e-15
-5.33971e-07 1.23362e-07 1.44919e-07 9.29526e-15 4.40396e-16 -2.17586e-15
-3.19469e-07 -9.90349e-09 3.57036e-08 5.40768e-15 3.19882e-16 -1.74139e-15
2.03433e-07 -1.17799e-07 -1.12901e-07 7.88323e-15 -1.1136e-15 -3.11526e-15
5.48395e-07 -1.86055e-07 -1.96548e-07 1.45566e-14 -3.37767e-15 -5.50703e-15
4.24812e-07 -2.03394e-07 -1.32776e-07 1.97261e-14 -5.85274e-15 -7.12276e-15
-4.19064e-08 -1.67784e-07 4.07583e-08 1.92161e-14 -7.89449e-15 -6.62678e-15
-4.80017e-07 -1.15277e-07 1.65107e-07 1.33748e-14 -9.29728e-15 -4.61762e-15
-5.86668e-07 -9.0068e-08 1.1541e-07 6.23573e-15 -1.03933e-14 -3.21321e-15
-3.18435e-07 -8.82376e-08 -5.73026e-08 2.36074e-15 -1.14671e-14 -3.91052e-15
1.23314e-07 -5.51315e-08 -1.69608e-07 3.86133e-15 -1.21379e-14 -5.97445e-15
4.38368e-07 5.35609e-08 -9.76445e-08 9.19577e-15 -1.14862e-14 -7.16268e-15
4.16154e-07 2.08751e-07 9.70803e-08 1.42599e-14 -8.9459e-15 -5.98132e-15
8.36985e-08 3.14993e-07 2.39229e-07 1.52784e-14 -5.11279e-15 -3.07017e-15
-2.91599e-07 2.85695e-07 2.05438e-07 1.173e-14 -1.63621e-15 -5.70215e-16
-3.80664e-07 1.24179e-07 2.59846e-08 7.09774e-15 -1.25096e-16 -2.54012e-16
-5.45145e-08 -5.85124e-08 -1.58263e-07 6.43436e-15 -8.37126e-16 -2.1799e-15
4.67644e-07 -1.24395e-07 -2.15453e-07 1.21251e-14 -2.35088e-15 -4.80172e-15
7.39277e-07 -4.71387e-08 -1.21943e-07 2.11212e-14 -2.9245e-15 -6.28562e-15
4.46238e-07 4.54011e-08 2.44818e-08 2.65514e-14 -2.37202e-15 -5.9877e-15
-2.66538e-07 7.44745e-10 9.39054e-08 2.3308e-14 -2.36296e-15 -4.84498e-15
-8.3968e-07 -1.78124e-07 3.4599e-08 1.309e-14 -4.53053e-15 -4.42395e-15
-7.59117e-07 -3.20976e-07 -8.95909e-08 3.85242e-15 -8.43644e-15 -5.51417e-15
-6.03834e-08 -2.73473e-07 -1.60633e-07 3.11762e-15 -1.17643e-14 -7.46889e-15
6.4246e-07 -7.55694e-08 -1.09962e-07 1.09356e-14 -1.26839e-14 -8.80701e-15
7.0234e-07 8.42829e-08 3.24408e-08 1.94823e-14 -1.16583e-14 -8.41224e-15
6.69964e-08 8.7189e-08 1.70653e-07 2.02976e-14 -1.05973e-14 -6.33559e-15
-6.51667e-07 2.46312e-09 2.11461e-07 1.23675e-14 -1.05673e-14 -3.76235e-15
-7.61337e-07 -1.81377e-08 1.23411e-07 3.10294e-15 -1.0788e-14 -2.26058e-15
-1.48366e-07 7.68039e-08 -3.3554e-08 1.29749e-15 -9.85339e-15 -2.66889e-15
6.30361e-07 2.00314e-07 -1.40081e-07 8.96827e-15 -7.4158e-15 -4.37352e-15
8.81897e-07 2.47018e-07 -1.05914e-07 1.97e-14 -4.40988e-15 -5.66238e-15
4.0169e-07 2.07562e-07 3.90604e-08 2.45881e-14 -1.88408e-15 -5.18706e-15
-3.81239e-07 1.51356e-07 1.60404e-07 1.99488e-14 -4.2247e-17 -3.23513e-15
-8.20226e-07 1.17884e-07 1.35618e-07 9.9676e-15 1.39227e-15 -1.5848e-15
-5.92698e-07 7.15426e-08 -2.38442e-08 2.75513e-15 2.26286e-15 -1.87496e-15
7.55803e-08 -3.33397e-08 -1.78989e-07 3.67486e-15 1.85716e-15 -4.05305e-15
6.48506e-07 -1.72202e-07 -1.94017e-07 1.15664e-14 -2.38353e-16 -6.41402e-15
7.14694e-07 -2.61568e-07 -6.09901e-08 2.02635e-14 -3.42134e-15 -7.1562e-15
2.72343e-07 -2.56013e-07 9.77529e-08 2.35776e-14 -6.53673e-15 -5.96666e-15
-3.07943e-07 -2.10685e-07 1.42332e-07 1.98303e-14 -9.10052e-15 -4.23464e-15
-5.71783e-07 -2.12399e-07 3.86781e-08 1.28723e-14 -1.16852e-14 -3.76397e-15
-3.11129e-07 -2.61667e-07 -1.20435e-07 9.08621e-15 -1.48694e-14 -5.22953e-15
2.76804e-07 -2.55107e-07 -2.00156e-07 1.24546e-14 -1.79737e-14 -7.66521e-15
7.07464e-07 -1.02828e-07 -1.41548e-07 2.10636e-14 -1.9225e-14 -9.38769e-15
5.69655e-07 1.50826e-07 1.14062e-09 2.79957e-14 -1.73897e-14 -9.37381e-15
-1.167e-07 3.511e-07 1.23013e-07 2.65756e-14 -1.31172e-14 -7.87688e-15
-8.55301e-07 3.86212e-07 1.58074e-07 1.61675e-14 -8.4174e-15 -5.9533e-15
-1.03985e-06 2.95836e-07 1.12779e-07 3.51376e-15 -4.81741e-15 -4.5809e-15
-4.71053e-07 2.16432e-07 4.58453e-08 -2.21843e-15 -2.18367e-15 -4.02302e-15
4.20845e-07 2.21632e-07 1.06189e-08 2.90278e-15 5.13348e-16 -3.8938e-15
9.15915e-07 2.48203e-07 2.93162e-08 1.40484e-14 3.5337e-15 -3.53705e-15
6.28656e-07 1.82205e-07 8.96173e-08 2.16985e-14 5.75094e-15 -2.44651e-15
-1.3804e-07 -3.73116e-09 1.41558e-07 2.00187e-14 5.70553e-15 -7.23906e-16
-6.60482e-07 -2.1501e-07 1.13498e-07 1.19814e-14 3.0891e-15 6.57232e-16
-4.46241e-07 -3.40371e-07 -3.36043e-08 6.55111e-15 -1.05283e-15 2.48306e-16
3.22603e-07 -3.58907e-07 -2.43293e-07 1.04768e-14 -5.42032e-15 -2.7123e-15
9.61239e-07 -3.32333e-07 -3.73505e-07 2.2174e-14 -9.46444e-15 -7.25743e-15
8.83166e-07 -3.06368e-07 -3.11209e-07 3.29212e-14 -1.31926e-14 -1.10445e-14
9.97853e-08 -2.54189e-07 -8.98893e-08 3.41354e-14 -1.62858e-14 -1.21383e-14
-8.10306e-07 -1.32753e-07 1.17006e-07 2.42749e-14 -1.79012e-14 -1.07145e-14
-1.18126e-06 2.6859e-08 1.54038e-07 9.90035e-15 -1.75744e-14 -8.84005e-15
-7.62587e-07 1.38829e-07 3.98221e-08 6.20526e-16 -1.5885e-14 -8.35546e-15
1.21701e-07 1.64704e-07 -5.54501e-08 2.10149e-15 -1.38807e-14 -9.03023e-15
8.34904e-07 1.70301e-07 1.45608e-08 1.22613e-14 -1.18084e-14 -8.85304e-15
8.87583e-07 2.41896e-07 2.22911e-07 2.30622e-14 -8.86475e-15 -6.14046e-15
2.90556e-07 3.55439e-07 3.90734e-07 2.6598e-14 -4.53945e-15 -1.38567e-15
-4.37981e-07 3.77855e-07 3.59089e-07 2.12682e-14 5.86113e-17 2.98404e-15
-6.4482e-07 2.16894e-07 1.26393e-07 1.34215e-14 2.69797e-15 4.5221e-15
-8.06199e-08 -4.58355e-08 -1.58768e-07 1.24404e-14 2.1402e-15 2.59007e-15
8.24901e-07 -2.20314e-07 -3.25893e-07 2.24785e-14 -5.40767e-16 -1.37568e-15
1.23605e-06 -2.06172e-07 -3.13283e-07 3.75199e-14 -3.04965e-15 -5.18798e-15
6.18727e-07 -9.64333e-08 -1.90749e-07 4.50491e-14 -4.22314e-15 -7.50919e-15
-7.09455e-07 -5.74642e-08 -7.4486e-08 3.64158e-14 -4.92241e-15 -8.4156e-15
-1.75427e-06 -1.39693e-07 -4.2285e-08 1.50683e-14 -6.62232e-15 -8.93016e-15
-1.66968e-06 -2.39735e-07 -9.33368e-08 -5.24976e-15 -9.53962e-15 -1.0066e-14
-5.06077e-07 -2.33278e-07 -1.62083e-07 -1.14081e-14 -1.23783e-14 -1.20383e-14
8.16835e-07 -1.02697e-07 -1.501e-07 -1.46818e-15 -1.36281e-14 -1.38649e-14
1.30702e-06 6.77148e-08 1.29182e-08 1.44368e-14 -1.2804e-14 -1.37077e-14
7.25825e-07 1.83386e-07 2.8558e-07 2.32693e-14 -1.05724e-14 -1.02325e-14
-2.68017e-07 2.0178e-07 4.94875e-07 2.00078e-14 -8.11699e-15 -4.21041e-15
-7.13586e-07 1.27672e-07 4.5347e-07 1.13243e-14 -6.56337e-15 1.3078e-15
-1.39001e-07 4.82855e-09 1.51998e-07 9.63282e-15 -6.50461e-15 3.15745e-15
1.07425e-06 -8.98168e-08 -1.81592e-07 2.27052e-14 -7.59758e-15 9.47674e-16
1.9689e-06 -9.15018e-08 -2.75714e-07 4.66644e-14 -8.71106e-15 -2.40745e-15
1.71117e-06 -6.072e-09 -9.00412e-08 6.74875e-14 -8.78495e-15 -3.50315e-15
2.54954e-07 8.56227e-08 1.4304e-07 7.059e-14 -7.74301e-15 -1.76251e-15
-1.53107e-06 9.59284e-08 1.55888e-07 5.19586e-14 -6.57567e-15 1.34474e-16
-2.42167e-06 1.13771e-08 -8.7547e-08 2.24896e-14 -6.43723e-15 -9.30874e-16
-1.75564e-06 -9.44522e-08 -3.71996e-07 1.12545e-15 -7.5866e-15 -5.45765e-15
-8.86439e-09 -1.19672e-07 -4.48693e-07 1.01758e-15 -9.04287e-15 -1.09177e-14
1.49741e-06 -1.6506e-08 -2.50936e-07 1.92394e-14 -9.24373e-15 -1.39713e-14
1.59186e-06 1.56013e-07 7.20162e-08 3.86105e-14 -7.34523e-15 -1.3095e-14
1.8648e-07 2.53038e-07 2.90566e-07 4.08798e-14 -4.26605e-15 -9.55912e-15
-1.59938e-06 1.63873e-07 2.6785e-07 2.14171e-14 -2.2719e-15 -6.29969e-15
-2.26249e-06 -6.7652e-08 5.15966e-08 -6.11495e-15 -3.09515e-15 -5.67181e-15
-1.07909e-06 -2.60675e-07 -1.73162e-07 -1.92462e-14 -6.26727e-15 -7.779e-15
1.28964e-06 -2.58152e-07 -2.20251e-07 -3.55276e-15 -9.40868e-15 -1.04592e-14
3.23614e-06 -7.52093e-08 -3.91038e-08 3.58275e-14 -1.03239e-14 -1.09351e-14
3.37523e-06 1.25636e-07 2.4738e-07 7.69002e-14 -8.79505e-15 -7.92473e-15
1.536e-06 1.92448e-07 4.26071e-07 9.55916e-14 -6.45317e-15 -2.73992e-15
-1.142e-06 9.79933e-08 3.43149e-07 8.16947e-14 -5.26071e-15 1.43582e-15
-3.00514e-06 -7.48152e-08 2.96385e-08 4.51256e-14 -6.17112e-15 1.79649e-15
-2.94522e-06 -2.07392e-07 -2.92302e-07 9.28563e-15 -8.69486e-15 -1.76049e-15
-1.02261e-06 -2.07308e-07 -3.63088e-07 -3.15839e-15 -1.12176e-14 -6.17886e-15
1.64663e-06 -5.36255e-08 -1.02437e-07 1.68792e-14 -1.18701e-14 -7.4254e-15
3.56686e-06 1.63772e-07 2.83838e-07 6.02839e-14 -9.8772e-15 -3.97142e-15
3.70706e-06 2.71987e-07 4.54074e-07 1.05395e-13 -6.56742e-15 1.55415e-15
2.05602e-06 1.46139e-07 2.25775e-07 1.30414e-13 -4.78908e-15 4.30157e-15
-4.35389e-07 -1.50632e-07 -2.53428e-07 1.25116e-13 -6.62209e-15 1.21764e-15
-2.49314e-06 -3.77844e-07 -6.18024e-07 9.47773e-14 -1.122e-14 -6.30302e-15
-3.33369e-06 -3.1164e-07 -5.93078e-07 5.421e-14 -1.50123e-14 -1.35201e-14
-3.06695e-06 4.12884e-08 -2.07411e-07 1.68887e-14 -1.45099e-14 -1.60441e-14
-2.40729e-06 4.2643e-07 2.4734e-07 -1.24054e-14 -9.32073e-15 -1.30342e-14
-1.9501e-06 5.42324e-07 4.48589e-07 -3.61359e-14 -2.72126e-15 -7.57541e-15
-1.57781e-06 2.97687e-07 2.70479e-07 -5.53361e-14 9.01254e-16 -4.28398e-15
-4.42333e-07 -1.05003e-07 -1.42935e-07 -6.07188e-14 -3.76517e-16 -6.02334e-15
2.48924e-06 -3.32884e-07 -4.92523e-07 -3.04275e-14 -4.42734e-15 -1.20168e-14
7.71277e-06 -1.93572e-07 -5.27793e-07 6.34282e-14 -6.7829e-15 -1.84394e-14
1.47147e-05 2.26804e-07 -2.02526e-07 2.42489e-13 -4.02295e-15 -2.09039e-14
2.19502e-05 6.53316e-07 3.168e-07 5.09598e-13 3.92717e-15 -1.70489e-14
2.71955e-05 8.3573e-07 7.69529e-07 8.40536e-13 1.40971e-14 -7.68455e-15
2.81076e-05 7.06432e-07 9.54819e-07 1.18257e-12 2.26935e-14 3.93453e-15
2.2844e-05 3.74565e-07 8.26603e-07 1.46056e-12 2.72516e-14 1.39934e-14
1.06225e-05 1.46426e-08 4.95954e-07 1.58983e-12 2.74298e-14 2.00286e-14
-7.92143e-06 -2.53491e-07 1.52209e-07 1.49343e-12 2.43451e-14 2.18808e-14
-3.06787e-05 -4.30455e-07 -5.64076e-08 1.1201e-12 1.91069e-14 2.11944e-14
-5.42905e-05 -6.32213e-07 -1.25432e-07 4.59451e-13 1.14136e-14 1.9668e-14
-7.44895e-05 -9.94151e-07 -1.96644e-07 -4.47003e-13 -6.84122e-16 1.72751e-14
-8.65064e-05 -1.53669e-06 -4.42873e-07 -1.49969e-12 -1.93839e-14 1.18858e-14
-8.56784e-05 -2.08402e-06 -9.13903e-07 -2.5423e-12 -4.47441e-14 7.64634e-16
-6.84234e-05 -2.32655e-06 -1.47163e-06 -3.37493e-12 -7.30556e-14 -1.71435e-14
-3.35134e-05 -1.99463e-06 -1.85714e-06 -3.78275e-12 -9.7328e-14 -3.97428e-14
1.67888e-05 -1.01123e-06 -1.83787e-06 -3.57845e-12 -1.09634e-13 -6.21075e-14
7.62914e-05 4.74551e-07 -1.32918e-06 -2.65007e-12 -1.03859e-13 -7.82821e-14
0.000135492 2.17701e-06 -4.22841e-07 -1.00129e-12 -7.7367e-14 -8.34276e-14
0.00018317 3.79464e-06 6.60467e-07 1.22768e-12 -3.11905e-14 -7.53905e-14
0.000208547 5.07906e-06 1.65782e-06 3.76546e-12 3.06159e-14 -5.52167e-14
0.000203444 5.831e-06 2.34083e-06 6.24114e-12 1.01573e-13 -2.67314e-14
0.000164023 5.87489e-06 2.57481e-06 8.23712e-12 1.73063e-13 4.60116e-15
9.18559e-05 5.05964e-06 2.33346e-06 9.3549e-12 2.34634e-13 3.29967e-14
-5.76716e-06 3.30957e-06 1.68243e-06 9.28472e-12 2.74907e-13 5.347e-14
-0.000116355 7.0845e-07 7.39777e-07 7.86882e-12 2.83528e-13 6.24723e-14
-0.000223636 -2.44402e-06 -3.40038e-07 5.14742e-12 2.53787e-13 5.83344e-14
-0.000309905 -5.67678e-06 -1.37711e-06 1.37623e-12 1.84707e-13 4.15765e-14
-0.000359039 -8.47664e-06 -2.15156e-06 -2.99286e-12 8.15564e-14 1.53945e-14
-0.000359606 -1.04124e-05 -2.41672e-06 -7.36886e-12 -4.51508e-14 -1.40142e-14
-0.000307344 -1.11804e-05 -1.95779e-06 -1.11089e-11 -1.81203e-13 -3.78383e-14
-0.000206355 -1.05704e-05 -7.01484e-07 -1.362e-11 -3.09834e-13 -4.63746e-14
-6.87752e-05 -8.44073e-06 1.17215e-06 -1.44569e-11 -4.12548e-13 -3.21109e-14
8.69801e-05 -4.80312e-06 3.17477e-06 -1.33985e-11 -4.70996e-13 6.52254e-15
0.000238969 5.36024e-08 4.60653e-06 -1.04905e-11 -4.70344e-13 6.25788e-14
0.000364973 5.50093e-06 4.77603e-06 -6.04918e-12 -4.03404e-13 1.20698e-13
0.000445787 1.06744e-05 3.26093e-06 -6.2446e-13 -2.73508e-13 1.6038e-13
0.000468132 1.47077e-05 7.80574e-08 5.07218e-12 -9.45324e-14 1.6133e-13
0.000426863 1.69407e-05 -4.29873e-06 1.02666e-11 1.11617e-13 1.09019e-13
0.000326143 1.70019e-05 -9.05939e-06 1.42354e-11 3.1851e-13 -1.22373e-15
0.000179271 1.47747e-05 -1.32095e-05 1.64169e-11 4.98302e-13 -1.61969e-13
6.95935e-06 1.03741e-05 -1.57136e-05 1.65016e-11 6.24543e-13 -3.53186e-13
-0.000165851 4.18938e-06 -1.5624e-05 1.44834e-11 6.75523e-13 -5.43312e-13
-0.000314138 -3.06181e-06 -1.22651e-05 1.06607e-11 6.38264e-13 -6.92564e-13
-0.00041699 -1.03714e-05 -5.48091e-06 5.5864e-12 5.12056e-13 -7.59261e-13
-0.000460835 -1.66036e-05 4.15333e-06 -2.14351e-14 3.10009e-13 -7.08719e-13
-0.000441115 -2.07149e-05 1.52758e-05 -5.38931e-12 5.79314e-14 -5.2283e-13
-0.000362391 -2.19462e-05 2.59417e-05 -9.7992e-12 -2.09129e-13 -2.07149e-13
-0.00023731 -1.99527e-05 3.40051e-05 -1.2687e-11 -4.51931e-13 2.06655e-13
-8.48212e-05 -1.48778e-05 3.75806e-05 -1.37192e-11 -6.32977e-13 6.63968e-13
7.23246e-05 -7.3599e-06 3.54477e-05 -1.28391e-11 -7.22539e-13 1.09533e-12
0.000210855 1.52972e-06 2.72951e-05 -1.02732e-11 -7.03924e-13 1.42748e-12
0.000310838 1.04472e-05 1.3802e-05 -6.49065e-12 -5.76793e-13 1.59543e-12
0.00035931 1.79846e-05 -3.43011e-06 -2.11825e-12 -3.57941e-13 1.55369e-12
0.000352534 2.29061e-05 -2.20512e-05 2.17169e-12 -7.91997e-14 1.28535e-12
0.000296084 2.43578e-05 -3.92515e-05 5.7747e-12 2.17208e-13 8.07706e-13
0.000202795 2.20271e-05 -5.21534e-05 8.24249e-12 4.85253e-13 1.73058e-13
8.9508e-05 1.62027e-05 -5.83174e-05 9.3317e-12 6.82421e-13 -5.366e-13
-2.61806e-05 7.72238e-06 -5.62691e-05 9.01311e-12 7.76394e-13 -1.22133e-12
-0.000128304 -2.1731e-06 -4.58778e-05 7.4518e-12 7.4995e-13 -1.77961e-12
-0.000204027 -1.20635e-05 -2.84725e-05 4.96903e-12 6.0315e-13 -2.12609e-12
-0.000244693 -2.05612e-05 -6.59619e-06 1.99138e-12 3.52944e-13 -2.20636e-12
-0.000246801 -2.64775e-05 1.65055e-05 -1.01191e-12 3.07422e-14 -2.00551e-12
-0.000212813 -2.89684e-05 3.74788e-05 -3.60161e-12 -3.2177e-13 -1.54943e-12
-0.000151109 -2.76829e-05 5.33751e-05 -5.44044e-12 -6.5864e-13 -8.99916e-13
-7.45017e-05 -2.28685e-05 6.20192e-05 -6.34704e-12 -9.36924e-13 -1.45212e-13
2.66876e-06 -1.53722e-05 6.22577e-05 -6.31456e-12 -1.12399e-12 6.12395e-13
6.7975e-05 -6.45499e-06 5.41378e-05 -5.48738e-12 -1.20254e-12 1.27119e-12
0.00011351 2.54454e-06 3.89756e-05 -4.1061e-12 -1.17157e-12 1.74548e-12
0.000136635 1.05457e-05 1.92164e-05 -2.4434e-12 -1.04324e-12 1.97932e-12
0.000138885 1.69304e-05 -1.97035e-06 -7.53325e-13 -8.37219e-13 1.95535e-12
0.000123965 2.1535e-05 -2.13176e-05 7.55187e-13 -5.75162e-13 1.69593e-12
9.6182e-05 2.44932e-05 -3.61326e-05 1.92561e-12 -2.77107e-13 1.25624e-12
5.9979e-05 2.60405e-05 -4.47787e-05 2.65549e-12 3.97759e-14 7.11334e-13
2.02703e-05 2.63792e-05 -4.68345e-05 2.90216e-12 3.6078e-13 1.41412e-13
-1.73399e-05 2.56218e-05 -4.29246e-05 2.69115e-12 6.72569e-13 -3.80933e-13
-4.72227e-05 2.37865e-05 -3.43576e-05 2.1165e-12 9.62024e-13 -7.99026e-13
-6.52039e-05 2.07568e-05 -2.27685e-05 1.32304e-12 1.21461e-12 -1.07609e-12
-7.00307e-05 1.61969e-05 -9.88582e-06 4.7085e-13 1.41171e-12 -1.19639e-12
-6.38186e-05 9.49079e-06 2.58702e-06 -3.05751e-13 1.5272e-12 -1.16491e-12
-5.10742e-05 -1.65047e-07 1.30754e-05 -9.27267e-13 1.52519e-12 -1.0058e-12
-3.67855e-05 -1.34288e-05 2.03238e-05 -1.37491e-12 1.36178e-12 -7.5848e-13
-2.46265e-05 -3.03116e-05 2.36627e-05 -1.67458e-12 9.92921e-13 -4.70531e-13
-1.61792e-05 -4.97278e-05 2.32206e-05 -1.87147e-12 3.87789e-13 -1.87962e-13
-1.13557e-05 -6.93684e-05 1.98914e-05 -2.00965e-12 -4.56346e-13 5.4094e-14
-9.4251e-06 -8.5988e-05 1.49991e-05 -2.12434e-12 -1.50272e-12 2.36616e-13
-9.77482e-06 -9.60041e-05 9.79093e-06 -2.24329e-12 -2.67098e-12 3.5576e-13
-1.19184e-05 -9.61412e-05 5.0385e-06 -2.38833e-12 -3.84091e-12 4.17073e-13
-1.49632e-05 -8.39373e-05 9.69612e-07 -2.57041e-12 -4.86234e-12 4.28872e-13
